adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/ymzaJLm2EIYbG9n7snVfCnHAPQk.jpg,[18],11321,en,Seven Pounds,An IRS agent with a fateful secret embarks on an extraordinary journey of redemption by forever changing the lives of seven strangers.,12.044,/mX8SsTw2uApc02W8SBIKeprcWr1.jpg,2008-12-18,Seven Pounds,False,7.6,4175
False,/rY3FMzhK9kS601aN4yWJEkQ4zvN.jpg,"[27, 9648, 53]",10665,en,The Strangers,"After returning from a wedding reception, a couple staying in an isolated vacation house receive a knock on the door in the mid-hours of the night. What ensues is a violent invasion by three strangers, their faces hidden behind masks. The couple find themselves in a violent struggle, in which they go beyond what either of them thought capable in order to survive.",12.747,/pZwTosOfiB9hGvXvPg9fpoOqKmp.jpg,2008-05-29,The Strangers,False,6.2,1289
False,/3quapHSlorOsbkh0b6IgyCGIBni.jpg,"[80, 18]",8065,en,21,"Ben Campbell is a young, highly intelligent, student at M.I.T. in Boston who strives to succeed. Wanting a scholarship to transfer to Harvard School of Medicine with the desire to become a doctor, Ben learns that he cannot afford the $300,000 for the four to five years of schooling as he comes from a poor, working-class background. But one evening, Ben is introduced by his unorthodox math professor Micky Rosa into a small but secretive club of five. Students Jill, Choi, Kianna, and Fisher, who are being trained by Professor Rosa of the skill of card counting at blackjack.",12.797,/4zKAgycQDJD2zIkmPYV3aMR8tEy.jpg,2008-03-27,21,False,6.6,2565
False,/v2t6Zbg6X0LeklL3A5iQsz4p4sh.jpg,"[18, 27, 9648, 53]",13515,en,Mirrors,An ex-cop and his family are the target of an evil force that is using mirrors as a gateway into their home.,12.244,/h0Lf0PoLqvcDDpWhvCpiLGSREmp.jpg,2008-08-15,Mirrors,False,6.1,971
False,/kKoVVOd3HBDz9EVarFEGl6xU7r6.jpg,[35],10358,en,Zack and Miri Make a Porno,"Lifelong platonic friends Zack and Miri look to solve their respective cash-flow problems by making an adult film together. As the cameras roll, however, the duo begin to sense that they may have more feelings for each other than they previously thought.",12.04,/zxwEJBhSSu5AuKTTd4ugWaCqmg.jpg,2008-09-18,Zack and Miri Make a Porno,False,6.2,1291
False,/riCNFvTbbgjWYIhy6Ow5gBd8ZqW.jpg,"[80, 27, 53]",11917,en,Saw V,"Detective Hoffman is seemingly the last person alive to carry on the Jigsaw legacy. But when his secret is threatened, he must go on the hunt to eliminate all the loose ends.",13.53,/AkfY99GJjnsuOpIaQlFzCsv5pBl.jpg,2008-10-24,Saw V,False,6.2,1844
False,/lslrLtCMyPgZYtjBR3LKCuG02wB.jpg,"[80, 53]",16763,en,Joy Ride 2: Dead Ahead,"While driving to Las Vegas for the bachelor party of her sister Melissa and her fiance Bobby, Kayla stops the car in the gas station to meet her date, Nik, a guy she met on the internet. Nik convinces her to take a secondary road under the protest of Bobby but the car breaks down. They find a house in the middle of nowhere and decide to take the car parked in the house's garage to the next city...",8.78,/dYuz2lnKz3ZZY4CsWVGZanm6TMb.jpg,2008-10-07,Joy Ride 2: Dead Ahead,False,5.5,108
False,/ryQdOW2Dz8kpO8IfN6BvHVl2jH7.jpg,"[28, 9648, 53]",13027,en,Eagle Eye,"Jerry Shaw and Rachel Holloman are two strangers whose lives are suddenly thrown into turmoil by a mysterious woman they have never met. Threatening their lives and family, the unseen caller uses everyday technology to control their actions and push them into increasing danger. As events escalate, Jerry and Rachel become the country's most-wanted fugitives and must figure out what is happening to them.",12.779,/ej1yxLuhME7PJyGsXJjEMcQGI37.jpg,2008-09-25,Eagle Eye,False,6.4,1705
False,/cmJxsKrIwTr3b3sQaQFby2eVIAz.jpg,"[35, 18, 10749]",12193,en,Four Christmases,"Brad and Kate have made something of an art form out of avoiding their families during the holidays, but this year their foolproof plan is about go bust -- big time. Stuck at the city airport after all departing flights are canceled, the couple is embarrassed to see their ruse exposed to the world by an overzealous television reporter. Now, Brad and Kate are left with precious little choice other than to swallow their pride and suffer the rounds.",11.011,/ybEq3gB5lxPwLRwpbZhAwRyziQx.jpg,2008-11-26,Four Christmases,False,5.6,605
False,/i6Zg52KFtG5vCZXBMMyoLLsQAHU.jpg,"[28, 80]",13056,en,Punisher: War Zone,"Waging his one-man war on the world of organized crime, ruthless vigilante-hero Frank Castle sets his sights on overeager mob boss Billy Russoti. After Russoti is left horribly disfigured by Castle, he sets out for vengeance under his new alias: Jigsaw. With the ""Punisher Task Force"" hot on his trail and the FBI unable to take Jigsaw in, Frank must stand up to the formidable army that Jigsaw has recruited before more of his evil deeds go unpunished.",11.496,/xrBl7FvGZFicZoMXtlSZ04duTL9.jpg,2008-12-05,Punisher: War Zone,False,5.7,579
False,/5x0VEeFCnWzRBwU23KycKQRqEhN.jpg,"[35, 10402]",15157,en,Another Cinderella Story,"A guy who danced with what could be the girl of his dreams at a costume ball only has one hint at her identity: the Zune she left behind as she rushed home in order to make her curfew. And with a once-in-a-lifetime opportunity in front of him, he sets out to find his masked beauty.",12.744,/qbCNfLkyKEnScRZ0Uw6ecF6I9Cr.jpg,2008-09-16,Another Cinderella Story,False,6.5,1079
False,/rOmTlcLUmNbjpSM03MqPmVe35aC.jpg,"[28, 14, 878]",10529,en,Outlander,"During the reign of the Vikings, a man from another world crash-lands on Earth, bringing with him an alien predator. The man must fuse his advanced technology with the weaponry of the vikings to fight the monster.",11.994,/fjRXOzuBEg0VGDM701ftBaVqWTr.jpg,2008-04-24,Outlander,False,6.1,606
False,/gRY30dvyLhydkblpE0v3NiXt0Nj.jpg,"[35, 10749]",6557,en,27 Dresses,Altruistic Jane finds herself facing her worst nightmare as her younger sister announces her engagement to the man Jane secretly adores.,11.987,/zzJtHNzi1D4CPwRlPHV1TRQNXD2.jpg,2008-01-18,27 Dresses,False,6.3,2083
False,/3gZ2iiqCqwVg7sKm2KUspzxfelQ.jpg,"[12, 14, 878]",8247,en,Jumper,"David Rice is a man who knows no boundaries, a Jumper, born with the uncanny ability to teleport instantly to anywhere on Earth. When he discovers others like himself, David is thrust into a dangerous and bloodthirsty war while being hunted by a sinister and determined group of zealots who have sworn to destroy all Jumpers. Now, David’s extraordinary gift may be his only hope for survival!",16.162,/3pPZ9JhNz3VMmASVir5SMHvTDUU.jpg,2008-02-10,Jumper,False,6.0,3422
False,/8lIkPDvw4berZGOodXg3r4bNxaV.jpg,"[28, 35]",10189,en,Pineapple Express,A stoner and his dealer are forced to go on the run from the police after the pothead witnesses a cop commit a murder.,12.284,/scEvOPl6ZJctQVnRWHvq0pP0DkM.jpg,2008-08-06,Pineapple Express,False,6.6,2120
False,/nsqs8dV3DBeheey1qqnbTD4LSHW.jpg,"[18, 10749]",8055,en,The Reader,"The story of Michael Berg, a German lawyer who, as a teenager in the late 1950s, had an affair with an older woman, Hanna, who then disappeared only to resurface years later as one of the defendants in a war crimes trial stemming from her actions as a concentration camp guard late in the war. He alone realizes that Hanna is illiterate and may be concealing that fact at the expense of her freedom.",11.732,/mEqgCzhGO3gi9DkevgM7N6a5mY3.jpg,2008-12-10,The Reader,False,7.4,1627
False,/owoPx8ldvh07NZBy5wG0UTY0Uuj.jpg,"[28, 12, 14]",1729,en,The Forbidden Kingdom,"An American teenager who is obsessed with Hong Kong cinema and kung-fu classics makes an extraordinary discovery in a Chinatown pawnshop: the legendary stick weapon of the Chinese sage and warrior, the Monkey King. With the lost relic in hand, the teenager unexpectedly finds himself travelling back to ancient China to join a crew of warriors from martial arts lore on a dangerous quest to free the imprisoned Monkey King.",12.229,/4jTVS5uij49cqzLKXjaQywIp7cV.jpg,2008-04-18,The Forbidden Kingdom,False,6.4,866
False,/wgRijFOPdEnfJZMRcNiCdjJoK4.jpg,[27],11152,en,The Ruins,"Americans Amy, Stacy, Jeff and Eric look for fun during a sunny holiday in Mexico, but they get much more than that after visiting an archaeological dig in the jungle.",14.728,/s11P4dl7SBIWQZzC2VJCjbM9zcm.jpg,2008-04-02,The Ruins,False,5.6,518
False,/925k5OHcumv1xYNwYnDdXiVPMTf.jpg,"[35, 10749]",9029,en,What Happens in Vegas,"During a wild vacation in Las Vegas, career woman Joy McNally and playboy Jack Fuller come to the sober realization that they have married each other after a night of drunken abandon. They are then compelled, for legal reasons, to live life as a couple for a limited period of time. At stake is a large amount of money.",12.727,/NWQmNdQwm7blsBNSdpWIfqkGte.jpg,2008-05-09,What Happens in Vegas,False,6.0,1854
False,/3K2e6Rn4B00T6VV3tl8BaQYJ3q0.jpg,"[28, 12, 14, 878]",13486,en,The Scorpion King: Rise of a Warrior,"The heroic tale of young Mathayus and his relentless quest for justice against an evil and powerful villain, King Sargon. Mathayus faces heart-stopping tribulations during his adventurous, odds-defying trajectory toward his ultimate destiny: becoming the formidable warrior king of an ancient desert empire.",10.475,/quqsgaoLSct4DzsKb6I7S5wmapw.jpg,2008-08-19,The Scorpion King: Rise of a Warrior,False,4.3,317
False,/rAY51Y6Asy37nwawUCHGMvOobPF.jpg,"[18, 10749]",12165,en,The Burning Plain,"A trailer is burning in the middle of a plain. The bodies of two adulterous lovers are found. Scenes from both families, before and after the dramatic events, suggest an unusual connection between them. But what is their secret?",10.705,/j5dUcaMtaAa0Cx3ex8CjuJnvrPA.jpg,2009-09-18,The Burning Plain,False,6.6,220
False,/frQfDFEEhrCQzQFpxXlvtP2h0Fo.jpg,"[35, 18, 10402, 10751, 10770]",13655,en,Camp Rock,"When Mitchie gets a chance to attend Camp Rock, her life takes an unpredictable twist, and she learns just how important it is to be true to yourself.",11.705,/7IXMqZnwccogptThay3togKIFWw.jpg,2008-06-20,Camp Rock,False,6.3,1292
False,/h3aTGDGZly8ee9EHxIjIK7UaKf2.jpg,"[80, 18, 53]",8848,en,The Bank Job,"Terry is a small-time car dealer trying to leave his shady past behind and start a family. Martine is a beautiful model from Terry's old neighbourhood who knows that Terry is no angel. When Martine proposes a foolproof plan to rob a bank, Terry recognises the danger but realises this may be the opportunity of a lifetime. As the resourceful band of thieves burrows its way into a safe-deposit vault at a Lloyds Bank, they quickly realise that, besides millions in riches, the boxes also contain secrets that implicate everyone from London's most notorious underworld gangsters to powerful government figures, and even the Royal Family. Although the heist makes headlines throughout Britain for several days, a government gag order eventually brings all reporting of the case to an immediate halt.",13.689,/zS3mDKTGRTQtnfiIRPnjHZM9r0l.jpg,2008-03-07,The Bank Job,False,6.8,1175
False,/iHqRY5orzlwGs7PViEex0lOkDz3.jpg,"[12, 14, 10751]",13600,en,City of Ember,"For generations, the people of the City of Ember have flourished in an amazing world of glittering lights. But Ember's once powerful generator is failing and the great lamps that illuminate the city are starting to flicker. Now, two teenagers, in a race against time, must search Ember for clues that will unlock the ancient mystery of the city's existence, before the the lights go out forever.",12.428,/vtlcA292oROPaG74amLsAhtBNbB.jpg,2008-10-07,City of Ember,False,6.2,1039
False,/vQL3dus5e8XtpAiJKFcI8YiITlV.jpg,"[28, 80, 18, 53]",1266,en,Street Kings,"Tom Ludlow is a disillusioned L.A. Police Officer, rarely playing by the rules and haunted by the death of his wife. When evidence implicates him in the execution of a fellow officer, he is forced to go up against the cop culture he's been a part of his entire career, ultimately leading him to question the loyalties of everyone around him.",14.023,/2h2mThLae2QZLprtovKXRBgMM1E.jpg,2008-04-10,Street Kings,False,6.5,696
False,/630UoUTVo8bWLT9S5elx54CGYYS.jpg,"[18, 10752]",8988,en,Stop-Loss,"A veteran soldier returns from his completed tour of duty in Iraq, only to find his life turned upside down when he is arbitrarily ordered to return to field duty by the Army.",8.417,/k6JVbZ1RWswGHkt5sRcT9wUVUbj.jpg,2008-03-28,Stop-Loss,False,6.1,136
False,/5tw7ha5cj7QlgivIgzAGg78Z66E.jpg,"[16, 14, 10751]",18198,en,Barbie Mariposa,"Elina, heroine of the Fairytopia films tells her friend Bibble the story of Flutterfield, a faraway kingdom populated by fairies with butterfly wings. Henna, the evil butterfly fairy has poisoned the queen of Flutterfield in an attempt to take over the kingdom.",11.417,/thT8Ra7YOghzToPAKThQoPYSL90.jpg,2008-02-26,Barbie Mariposa,False,6.2,235
False,/39jfRKSZZlHxfrdZOsR4R80gVoc.jpg,"[18, 28]",8456,en,Never Back Down,"Rebellious Jake Tyler is lured into an ultimate underground fight Scene at his new high school, after receiving threats to the safety of his friends and family Jake decides to seek the mentoring of a veteran fighter who trains him for one final no-holds-barred elimination fight with his nemesis and local martial arts champion Ryan McCarthy.",13.415,/6vT35MJ67U3llfi6W7MbM5r2dav.jpg,2008-03-04,Never Back Down,False,6.6,1208
False,/8oD8m3W9BRU1lPNMTMXCYEZRueP.jpg,"[12, 14, 10751]",2309,en,Inkheart,"The adventures of a father and his young daughter, in their search for a long lost book that will help reunite a missing, close relative.",12.91,/3yIVMwPDrWLeZ8fJ5HLbGWnCz9f.jpg,2008-12-17,Inkheart,False,6.2,1294
False,/vj8ymcJBa78jt1YYUCVE95u1RHk.jpg,"[878, 53]",8645,en,The Happening,"When a deadly airborne virus threatens to wipe out the northeastern United States, teacher Elliott Moore (Mark Wahlberg) and his wife (Zooey Deschanel) flee from contaminated cities into the countryside in a fight to discover the truth. Is it terrorism, the accidental release of some toxic military bio weapon -- or something even more sinister? John Leguizamo and Betty Buckley co-star in this thriller from writer-director M. Night Shyamalan.",9.643,/c8Asvr5ORuL9NtaTGZZJsq4heDf.jpg,2008-06-13,The Happening,False,5.1,1856
False,/nUTwBFGGA3Exz0VnWQSWpamFF8a.jpg,"[18, 28, 53, 80]",13291,en,Traitor,"When straight arrow FBI agent Roy Clayton heads up the investigation into a dangerous international conspiracy, all clues seem to lead back to former U.S. Special Operations officer, Samir Horn.",11.377,/euLk9RxsPHfpyWUHzTDNY6Dksch.jpg,2008-08-27,Traitor,False,6.6,348
False,/bwOFTN9h4ofTIufmypgDMbG64VU.jpg,"[35, 10749]",12177,en,The Love Guru,"Born in America and raised in an Indian ashram, Pitka returns to his native land to seek his fortune as a spiritualist and self-help expert. His skills are put to the test when he must get a brokenhearted hockey player's marriage back on track in time for the man to help his team win the Stanley Cup.",10.126,/q3g4UFCMPqbKXfc3qMOsYQBOGbl.jpg,2008-06-20,The Love Guru,False,4.3,436
False,/vEpDdfgOzdOy3sBa27iVx60ix02.jpg,"[18, 36, 10749]",12783,en,The Duchess,"A chronicle of the life of 18th century aristocrat Georgiana, Duchess of Devonshire, who was reviled for her extravagant political and personal life.",11.876,/tOv8ftJIER6Jrwshv1GQ8FhmGUN.jpg,2008-09-19,The Duchess,False,6.9,986
False,/r9BCMru6cPtuXeIRKGGkf4NNRrU.jpg,"[35, 18]",4944,en,Burn After Reading,"When a disc containing memoirs of a former CIA analyst falls into the hands of gym employees, Linda and Chad, they see a chance to make enough money for Linda to have life-changing cosmetic surgery. Predictably, events whirl out of control for the duo, and those in their orbit.",10.772,/cbuPko7d87rhGEzMVIdHgW4mfob.jpg,2008-09-12,Burn After Reading,False,6.6,2542
